m/z,Formula,ID,IsotopeLabel,Ion form,Compound
649.6119925,C40H79NO3,1171,C13-label-5,[M+Na]+,Ceramide (40:1)
650.6153473,C40H79NO3,1171,C13-label-6,[M+Na]+,Ceramide (40:1)
651.6187021,C40H79NO3,1171,C13-label-7,[M+Na]+,Ceramide (40:1)
652.622057,C40H79NO3,1171,C13-label-8,[M+Na]+,Ceramide (40:1)
675.5534173,C40H76O6,1172,C12 PARENT,[M+Na]+,TG(37:0)
676.5567721,C40H76O6,1172,C13-label-1,[M+Na]+,TG(37:0)
677.560127,C40H76O6,1172,C13-label-2,[M+Na]+,TG(37:0)
678.5634818,C40H76O6,1172,C13-label-3,[M+Na]+,TG(37:0)
679.5668366,C40H76O6,1172,C13-label-4,[M+Na]+,TG(37:0)
680.5701915,C40H76O6,1172,C13-label-5,[M+Na]+,TG(37:0)
681.5735463,C40H76O6,1172,C13-label-6,[M+Na]+,TG(37:0)
682.5769011,C40H76O6,1172,C13-label-7,[M+Na]+,TG(37:0)
683.580256,C40H76O6,1172,C13-label-8,[M+Na]+,TG(37:0)
657.5428513,C40H74O5,1173,C12 PARENT,[M+Na]+,DG(37:2)
658.5462061,C40H74O5,1173,C13-label-1,[M+Na]+,DG(37:2)
659.549561,C40H74O5,1173,C13-label-2,[M+Na]+,DG(37:2)
660.5529158,C40H74O5,1173,C13-label-3,[M+Na]+,DG(37:2)
661.5562706,C40H74O5,1173,C13-label-4,[M+Na]+,DG(37:2)
662.5596255,C40H74O5,1173,C13-label-5,[M+Na]+,DG(37:2)
663.5629803,C40H74O5,1173,C13-label-6,[M+Na]+,DG(37:2)
664.5663351,C40H74O5,1173,C13-label-7,[M+Na]+,DG(37:2)
665.56969,C40H74O5,1173,C13-label-8,[M+Na]+,DG(37:2)
659.5585013,C40H76O5,1174,C12 PARENT,[M+Na]+,DG(37:1)
660.5618561,C40H76O5,1174,C13-label-1,[M+Na]+,DG(37:1)
661.565211,C40H76O5,1174,C13-label-2,[M+Na]+,DG(37:1)
662.5685658,C40H76O5,1174,C13-label-3,[M+Na]+,DG(37:1)
663.5719206,C40H76O5,1174,C13-label-4,[M+Na]+,DG(37:1)
664.5752755,C40H76O5,1174,C13-label-5,[M+Na]+,DG(37:1)
665.5786303,C40H76O5,1174,C13-label-6,[M+Na]+,DG(37:1)
666.5819851,C40H76O5,1174,C13-label-7,[M+Na]+,DG(37:1)
667.58534,C40H76O5,1174,C13-label-8,[M+Na]+,DG(37:1)
739.5248358,C40H77O8P,1175,C12 PARENT,[M+Na]+,PA(37:1)
740.5281906,C40H77O8P,1175,C13-label-1,[M+Na]+,PA(37:1)
741.5315455,C40H77O8P,1175,C13-label-2,[M+Na]+,PA(37:1)
742.5349003,C40H77O8P,1175,C13-label-3,[M+Na]+,PA(37:1)
743.5382551,C40H77O8P,1175,C13-label-4,[M+Na]+,PA(37:1)
744.54161,C40H77O8P,1175,C13-label-5,[M+Na]+,PA(37:1)
745.5449648,C40H77O8P,1175,C13-label-6,[M+Na]+,PA(37:1)
746.5483196,C40H77O8P,1175,C13-label-7,[M+Na]+,PA(37:1)
747.5516745,C40H77O8P,1175,C13-label-8,[M+Na]+,PA(37:1)
756.5513848,C40H80NO8P,1176,C12 PARENT,[M+Na]+,PC(32:0)
757.5547396,C40H80NO8P,1176,C13-label-1,[M+Na]+,PC(32:0)
758.5580945,C40H80NO8P,1176,C13-label-2,[M+Na]+,PC(32:0)
759.5614493,C40H80NO8P,1176,C13-label-3,[M+Na]+,PC(32:0)
760.5648041,C40H80NO8P,1176,C13-label-4,[M+Na]+,PC(32:0)
761.568159,C40H80NO8P,1176,C13-label-5,[M+Na]+,PC(32:0)
762.5715138,C40H80NO8P,1176,C13-label-6,[M+Na]+,PC(32:0)
763.5748686,C40H80NO8P,1176,C13-label-7,[M+Na]+,PC(32:0)
764.5782235,C40H80NO8P,1176,C13-label-8,[M+Na]+,PC(32:0)
663.4959013,C41H68O5,1177,C12 PARENT,[M+Na]+,DG(38:6)
664.4992561,C41H68O5,1177,C13-label-1,[M+Na]+,DG(38:6)
665.502611,C41H68O5,1177,C13-label-2,[M+Na]+,DG(38:6)
666.5059658,C41H68O5,1177,C13-label-3,[M+Na]+,DG(38:6)
667.5093206,C41H68O5,1177,C13-label-4,[M+Na]+,DG(38:6)
668.5126755,C41H68O5,1177,C13-label-5,[M+Na]+,DG(38:6)
669.5160303,C41H68O5,1177,C13-label-6,[M+Na]+,DG(38:6)
670.5193851,C41H68O5,1177,C13-label-7,[M+Na]+,DG(38:6)
671.52274,C41H68O5,1177,C13-label-8,[M+Na]+,DG(38:6)
665.5115513,C41H70O5,1178,C12 PARENT,[M+Na]+,DG(38:5)
666.5149061,C41H70O5,1178,C13-label-1,[M+Na]+,DG(38:5)
667.518261,C41H70O5,1178,C13-label-2,[M+Na]+,DG(38:5)
668.5216158,C41H70O5,1178,C13-label-3,[M+Na]+,DG(38:5)
669.5249706,C41H70O5,1178,C13-label-4,[M+Na]+,DG(38:5)
670.5283255,C41H70O5,1178,C13-label-5,[M+Na]+,DG(38:5)
671.5316803,C41H70O5,1178,C13-label-6,[M+Na]+,DG(38:5)
672.5350351,C41H70O5,1178,C13-label-7,[M+Na]+,DG(38:5)
673.53839,C41H70O5,1178,C13-label-8,[M+Na]+,DG(38:5)
667.5272013,C41H72O5,1179,C12 PARENT,[M+Na]+,DG(38:4)
668.5305561,C41H72O5,1179,C13-label-1,[M+Na]+,DG(38:4)
669.533911,C41H72O5,1179,C13-label-2,[M+Na]+,DG(38:4)
670.5372658,C41H72O5,1179,C13-label-3,[M+Na]+,DG(38:4)
671.5406206,C41H72O5,1179,C13-label-4,[M+Na]+,DG(38:4)
672.5439755,C41H72O5,1179,C13-label-5,[M+Na]+,DG(38:4)
673.5473303,C41H72O5,1179,C13-label-6,[M+Na]+,DG(38:4)
674.5506851,C41H72O5,1179,C13-label-7,[M+Na]+,DG(38:4)
675.55404,C41H72O5,1179,C13-label-8,[M+Na]+,DG(38:4)
673.5741513,C41H78O5,1180,C12 PARENT,[M+Na]+,DG(38:1)
674.5775061,C41H78O5,1180,C13-label-1,[M+Na]+,DG(38:1)
675.580861,C41H78O5,1180,C13-label-2,[M+Na]+,DG(38:1)
676.5842158,C41H78O5,1180,C13-label-3,[M+Na]+,DG(38:1)
677.5875706,C41H78O5,1180,C13-label-4,[M+Na]+,DG(38:1)
678.5909255,C41H78O5,1180,C13-label-5,[M+Na]+,DG(38:1)
679.5942803,C41H78O5,1180,C13-label-6,[M+Na]+,DG(38:1)
680.5976351,C41H78O5,1180,C13-label-7,[M+Na]+,DG(38:1)
681.60099,C41H78O5,1180,C13-label-8,[M+Na]+,DG(38:1)
669.5428513,C41H74O5,1181,C12 PARENT,[M+Na]+,DG(38:3)
670.5462061,C41H74O5,1181,C13-label-1,[M+Na]+,DG(38:3)
671.549561,C41H74O5,1181,C13-label-2,[M+Na]+,DG(38:3)
672.5529158,C41H74O5,1181,C13-label-3,[M+Na]+,DG(38:3)
673.5562706,C41H74O5,1181,C13-label-4,[M+Na]+,DG(38:3)
674.5596255,C41H74O5,1181,C13-label-5,[M+Na]+,DG(38:3)
675.5629803,C41H74O5,1181,C13-label-6,[M+Na]+,DG(38:3)
676.5663351,C41H74O5,1181,C13-label-7,[M+Na]+,DG(38:3)
677.56969,C41H74O5,1181,C13-label-8,[M+Na]+,DG(38:3)
689.5690673,C41H78O6,1182,C12 PARENT,[M+Na]+,TG(38:0)
690.5724221,C41H78O6,1182,C13-label-1,[M+Na]+,TG(38:0)
691.575777,C41H78O6,1182,C13-label-2,[M+Na]+,TG(38:0)
692.5791318,C41H78O6,1182,C13-label-3,[M+Na]+,TG(38:0)
693.5824866,C41H78O6,1182,C13-label-4,[M+Na]+,TG(38:0)
694.5858415,C41H78O6,1182,C13-label-5,[M+Na]+,TG(38:0)
695.5891963,C41H78O6,1182,C13-label-6,[M+Na]+,TG(38:0)
696.5925511,C41H78O6,1182,C13-label-7,[M+Na]+,TG(38:0)
697.595906,C41H78O6,1182,C13-label-8,[M+Na]+,TG(38:0)
778.5357348,C42H78NO8P,1183,C12 PARENT,[M+Na]+,PC(34:3)
779.5390896,C42H78NO8P,1183,C13-label-1,[M+Na]+,PC(34:3)
780.5424445,C42H78NO8P,1183,C13-label-2,[M+Na]+,PC(34:3)
781.5457993,C42H78NO8P,1183,C13-label-3,[M+Na]+,PC(34:3)
782.5491541,C42H78NO8P,1183,C13-label-4,[M+Na]+,PC(34:3)
783.552509,C42H78NO8P,1183,C13-label-5,[M+Na]+,PC(34:3)
784.5558638,C42H78NO8P,1183,C13-label-6,[M+Na]+,PC(34:3)
785.5592186,C42H78NO8P,1183,C13-label-7,[M+Na]+,PC(34:3)
786.5625735,C42H78NO8P,1183,C13-label-8,[M+Na]+,PC(34:3)
780.5513848,C42H80NO8P,1184,C12 PARENT,[M+Na]+,PC(34:2)
781.5547396,C42H80NO8P,1184,C13-label-1,[M+Na]+,PC(34:2)
782.5580945,C42H80NO8P,1184,C13-label-2,[M+Na]+,PC(34:2)
783.5614493,C42H80NO8P,1184,C13-label-3,[M+Na]+,PC(34:2)
784.5648041,C42H80NO8P,1184,C13-label-4,[M+Na]+,PC(34:2)
785.568159,C42H80NO8P,1184,C13-label-5,[M+Na]+,PC(34:2)
786.5715138,C42H80NO8P,1184,C13-label-6,[M+Na]+,PC(34:2)
787.5748686,C42H80NO8P,1184,C13-label-7,[M+Na]+,PC(34:2)
788.5782235,C42H80NO8P,1184,C13-label-8,[M+Na]+,PC(34:2)
770.6034188,C42H86NO7P,1185,C12 PARENT,[M+Na]+,PC(34:0)
771.6067736,C42H86NO7P,1185,C13-label-1,[M+Na]+,PC(34:0)
772.6101285,C42H86NO7P,1185,C13-label-2,[M+Na]+,PC(34:0)
773.6134833,C42H86NO7P,1185,C13-label-3,[M+Na]+,PC(34:0)
774.6168381,C42H86NO7P,1185,C13-label-4,[M+Na]+,PC(34:0)
775.620193,C42H86NO7P,1185,C13-label-5,[M+Na]+,PC(34:0)
776.6235478,C42H86NO7P,1185,C13-label-6,[M+Na]+,PC(34:0)
777.6269026,C42H86NO7P,1185,C13-label-7,[M+Na]+,PC(34:0)
778.6302575,C42H86NO7P,1185,C13-label-8,[M+Na]+,PC(34:0)
677.5479353,C43H74O4,1186,C12 PARENT,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
678.5512901,C43H74O4,1186,C13-label-1,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
679.554645,C43H74O4,1186,C13-label-2,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
680.5579998,C43H74O4,1186,C13-label-3,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
681.5613546,C43H74O4,1186,C13-label-4,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
682.5647095,C43H74O4,1186,C13-label-5,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
683.5680643,C43H74O4,1186,C13-label-6,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
684.5714191,C43H74O4,1186,C13-label-7,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
685.574774,C43H74O4,1186,C13-label-8,[M+Na]+,Hydroxy-methoxytritriacontyl-benzopyranone
689.5115513,C43H70O5,1187,C12 PARENT,[M+Na]+,DG(40:7)
690.5149061,C43H70O5,1187,C13-label-1,[M+Na]+,DG(40:7)
691.518261,C43H70O5,1187,C13-label-2,[M+Na]+,DG(40:7)
692.5216158,C43H70O5,1187,C13-label-3,[M+Na]+,DG(40:7)
693.5249706,C43H70O5,1187,C13-label-4,[M+Na]+,DG(40:7)
694.5283255,C43H70O5,1187,C13-label-5,[M+Na]+,DG(40:7)
695.5316803,C43H70O5,1187,C13-label-6,[M+Na]+,DG(40:7)
696.5350351,C43H70O5,1187,C13-label-7,[M+Na]+,DG(40:7)
697.53839,C43H70O5,1187,C13-label-8,[M+Na]+,DG(40:7)
693.5428513,C43H74O5,1188,C12 PARENT,[M+Na]+,DG(40:5)
694.5462061,C43H74O5,1188,C13-label-1,[M+Na]+,DG(40:5)
695.549561,C43H74O5,1188,C13-label-2,[M+Na]+,DG(40:5)
696.5529158,C43H74O5,1188,C13-label-3,[M+Na]+,DG(40:5)
697.5562706,C43H74O5,1188,C13-label-4,[M+Na]+,DG(40:5)
698.5596255,C43H74O5,1188,C13-label-5,[M+Na]+,DG(40:5)
699.5629803,C43H74O5,1188,C13-label-6,[M+Na]+,DG(40:5)
700.5663351,C43H74O5,1188,C13-label-7,[M+Na]+,DG(40:5)
701.56969,C43H74O5,1188,C13-label-8,[M+Na]+,DG(40:5)
804.5513848,C44H80NO8P,1189,C12 PARENT,[M+Na]+,PC(36:4)
805.5547396,C44H80NO8P,1189,C13-label-1,[M+Na]+,PC(36:4)
806.5580945,C44H80NO8P,1189,C13-label-2,[M+Na]+,PC(36:4)
807.5614493,C44H80NO8P,1189,C13-label-3,[M+Na]+,PC(36:4)
808.5648041,C44H80NO8P,1189,C13-label-4,[M+Na]+,PC(36:4)
809.568159,C44H80NO8P,1189,C13-label-5,[M+Na]+,PC(36:4)
810.5715138,C44H80NO8P,1189,C13-label-6,[M+Na]+,PC(36:4)
811.5748686,C44H80NO8P,1189,C13-label-7,[M+Na]+,PC(36:4)
812.5782235,C44H80NO8P,1189,C13-label-8,[M+Na]+,PC(36:4)
806.5670348,C44H82NO8P,1190,C12 PARENT,[M+Na]+,PE-NMe(38:3)
807.5703896,C44H82NO8P,1190,C13-label-1,[M+Na]+,PE-NMe(38:3)
808.5737445,C44H82NO8P,1190,C13-label-2,[M+Na]+,PE-NMe(38:3)
809.5770993,C44H82NO8P,1190,C13-label-3,[M+Na]+,PE-NMe(38:3)
810.5804541,C44H82NO8P,1190,C13-label-4,[M+Na]+,PE-NMe(38:3)
811.583809,C44H82NO8P,1190,C13-label-5,[M+Na]+,PE-NMe(38:3)
812.5871638,C44H82NO8P,1190,C13-label-6,[M+Na]+,PE-NMe(38:3)
813.5905186,C44H82NO8P,1190,C13-label-7,[M+Na]+,PE-NMe(38:3)
814.5938735,C44H82NO8P,1190,C13-label-8,[M+Na]+,PE-NMe(38:3)
802.5357348,C44H78NO8P,1191,C12 PARENT,[M+Na]+,PC(36:5)
803.5390896,C44H78NO8P,1191,C13-label-1,[M+Na]+,PC(36:5)
804.5424445,C44H78NO8P,1191,C13-label-2,[M+Na]+,PC(36:5)
805.5457993,C44H78NO8P,1191,C13-label-3,[M+Na]+,PC(36:5)
806.5491541,C44H78NO8P,1191,C13-label-4,[M+Na]+,PC(36:5)
807.552509,C44H78NO8P,1191,C13-label-5,[M+Na]+,PC(36:5)
808.5558638,C44H78NO8P,1191,C13-label-6,[M+Na]+,PC(36:5)
809.5592186,C44H78NO8P,1191,C13-label-7,[M+Na]+,PC(36:5)
810.5625735,C44H78NO8P,1191,C13-label-8,[M+Na]+,PC(36:5)
715.5272013,C45H72O5,1192,C12 PARENT,[M+Na]+,DG(42:8)
716.5305561,C45H72O5,1192,C13-label-1,[M+Na]+,DG(42:8)
717.533911,C45H72O5,1192,C13-label-2,[M+Na]+,DG(42:8)
718.5372658,C45H72O5,1192,C13-label-3,[M+Na]+,DG(42:8)
719.5406206,C45H72O5,1192,C13-label-4,[M+Na]+,DG(42:8)
720.5439755,C45H72O5,1192,C13-label-5,[M+Na]+,DG(42:8)
721.5473303,C45H72O5,1192,C13-label-6,[M+Na]+,DG(42:8)
722.5506851,C45H72O5,1192,C13-label-7,[M+Na]+,DG(42:8)
723.55404,C45H72O5,1192,C13-label-8,[M+Na]+,DG(42:8)
721.5741513,C45H78O5,1193,C12 PARENT,[M+Na]+,DG(42:5)
722.5775061,C45H78O5,1193,C13-label-1,[M+Na]+,DG(42:5)
723.580861,C45H78O5,1193,C13-label-2,[M+Na]+,DG(42:5)
724.5842158,C45H78O5,1193,C13-label-3,[M+Na]+,DG(42:5)
725.5875706,C45H78O5,1193,C13-label-4,[M+Na]+,DG(42:5)
726.5909255,C45H78O5,1193,C13-label-5,[M+Na]+,DG(42:5)
727.5942803,C45H78O5,1193,C13-label-6,[M+Na]+,DG(42:5)
728.5976351,C45H78O5,1193,C13-label-7,[M+Na]+,DG(42:5)
729.60099,C45H78O5,1193,C13-label-8,[M+Na]+,DG(42:5)
741.6003673,C45H82O6,1194,C12 PARENT,[M+Na]+,TG(42:2)
742.6037221,C45H82O6,1194,C13-label-1,[M+Na]+,TG(42:2)
743.607077,C45H82O6,1194,C13-label-2,[M+Na]+,TG(42:2)
744.6104318,C45H82O6,1194,C13-label-3,[M+Na]+,TG(42:2)
745.6137866,C45H82O6,1194,C13-label-4,[M+Na]+,TG(42:2)
746.6171415,C45H82O6,1194,C13-label-5,[M+Na]+,TG(42:2)
747.6204963,C45H82O6,1194,C13-label-6,[M+Na]+,TG(42:2)
748.6238511,C45H82O6,1194,C13-label-7,[M+Na]+,TG(42:2)
749.627206,C45H82O6,1194,C13-label-8,[M+Na]+,TG(42:2)
814.5357348,C45H78NO8P,1195,C12 PARENT,[M+Na]+,PA(42:7)
815.5390896,C45H78NO8P,1195,C13-label-1,[M+Na]+,PA(42:7)
816.5424445,C45H78NO8P,1195,C13-label-2,[M+Na]+,PA(42:7)
817.5457993,C45H78NO8P,1195,C13-label-3,[M+Na]+,PA(42:7)
818.5491541,C45H78NO8P,1195,C13-label-4,[M+Na]+,PA(42:7)
819.552509,C45H78NO8P,1195,C13-label-5,[M+Na]+,PA(42:7)
820.5558638,C45H78NO8P,1195,C13-label-6,[M+Na]+,PA(42:7)
821.5592186,C45H78NO8P,1195,C13-label-7,[M+Na]+,PA(42:7)
822.5625735,C45H78NO8P,1195,C13-label-8,[M+Na]+,PA(42:7)
757.6316673,C46H86O6,1196,C12 PARENT,[M+Na]+,TG(43:1)
758.6350221,C46H86O6,1196,C13-label-1,[M+Na]+,TG(43:1)
759.638377,C46H86O6,1196,C13-label-2,[M+Na]+,TG(43:1)
760.6417318,C46H86O6,1196,C13-label-3,[M+Na]+,TG(43:1)
761.6450866,C46H86O6,1196,C13-label-4,[M+Na]+,TG(43:1)
762.6484415,C46H86O6,1196,C13-label-5,[M+Na]+,TG(43:1)
763.6517963,C46H86O6,1196,C13-label-6,[M+Na]+,TG(43:1)
764.6551511,C46H86O6,1196,C13-label-7,[M+Na]+,TG(43:1)
765.658506,C46H86O6,1196,C13-label-8,[M+Na]+,TG(43:1)
759.6473173,C46H88O6,1197,C12 PARENT,[M+Na]+,TG(43:0)
760.6506721,C46H88O6,1197,C13-label-1,[M+Na]+,TG(43:0)
761.654027,C46H88O6,1197,C13-label-2,[M+Na]+,TG(43:0)
762.6573818,C46H88O6,1197,C13-label-3,[M+Na]+,TG(43:0)
763.6607366,C46H88O6,1197,C13-label-4,[M+Na]+,TG(43:0)
764.6640915,C46H88O6,1197,C13-label-5,[M+Na]+,TG(43:0)
765.6674463,C46H88O6,1197,C13-label-6,[M+Na]+,TG(43:0)
766.6708011,C46H88O6,1197,C13-label-7,[M+Na]+,TG(43:0)
767.674156,C46H88O6,1197,C13-label-8,[M+Na]+,TG(43:0)
828.5513848,C46H80NO8P,1198,C12 PARENT,[M+Na]+,PE-NMe(40:6)
829.5547396,C46H80NO8P,1198,C13-label-1,[M+Na]+,PE-NMe(40:6)
830.5580945,C46H80NO8P,1198,C13-label-2,[M+Na]+,PE-NMe(40:6)
831.5614493,C46H80NO8P,1198,C13-label-3,[M+Na]+,PE-NMe(40:6)
832.5648041,C46H80NO8P,1198,C13-label-4,[M+Na]+,PE-NMe(40:6)
833.568159,C46H80NO8P,1198,C13-label-5,[M+Na]+,PE-NMe(40:6)
834.5715138,C46H80NO8P,1198,C13-label-6,[M+Na]+,PE-NMe(40:6)
835.5748686,C46H80NO8P,1198,C13-label-7,[M+Na]+,PE-NMe(40:6)
836.5782235,C46H80NO8P,1198,C13-label-8,[M+Na]+,PE-NMe(40:6)
838.6296348,C46H90NO8P,1199,C12 PARENT,[M+Na]+,PE-NMe(40:1)
839.6329896,C46H90NO8P,1199,C13-label-1,[M+Na]+,PE-NMe(40:1)
840.6363445,C46H90NO8P,1199,C13-label-2,[M+Na]+,PE-NMe(40:1)
841.6396993,C46H90NO8P,1199,C13-label-3,[M+Na]+,PE-NMe(40:1)
842.6430541,C46H90NO8P,1199,C13-label-4,[M+Na]+,PE-NMe(40:1)
843.646409,C46H90NO8P,1199,C13-label-5,[M+Na]+,PE-NMe(40:1)
844.6497638,C46H90NO8P,1199,C13-label-6,[M+Na]+,PE-NMe(40:1)
845.6531186,C46H90NO8P,1199,C13-label-7,[M+Na]+,PE-NMe(40:1)
846.6564735,C46H90NO8P,1199,C13-label-8,[M+Na]+,PE-NMe(40:1)
773.6629673,C47H90O6,1200,C12 PARENT,[M+Na]+,TG(44:0)
774.6663221,C47H90O6,1200,C13-label-1,[M+Na]+,TG(44:0)
775.669677,C47H90O6,1200,C13-label-2,[M+Na]+,TG(44:0)
776.6730318,C47H90O6,1200,C13-label-3,[M+Na]+,TG(44:0)
777.6763866,C47H90O6,1200,C13-label-4,[M+Na]+,TG(44:0)
778.6797415,C47H90O6,1200,C13-label-5,[M+Na]+,TG(44:0)
779.6830963,C47H90O6,1200,C13-label-6,[M+Na]+,TG(44:0)
780.6864511,C47H90O6,1200,C13-label-7,[M+Na]+,TG(44:0)
781.689806,C47H90O6,1200,C13-label-8,[M+Na]+,TG(44:0)
769.6316673,C47H86O6,1201,C12 PARENT,[M+Na]+,TG(44:2)
770.6350221,C47H86O6,1201,C13-label-1,[M+Na]+,TG(44:2)
771.638377,C47H86O6,1201,C13-label-2,[M+Na]+,TG(44:2)
772.6417318,C47H86O6,1201,C13-label-3,[M+Na]+,TG(44:2)
773.6450866,C47H86O6,1201,C13-label-4,[M+Na]+,TG(44:2)
774.6484415,C47H86O6,1201,C13-label-5,[M+Na]+,TG(44:2)
775.6517963,C47H86O6,1201,C13-label-6,[M+Na]+,TG(44:2)
776.6551511,C47H86O6,1201,C13-label-7,[M+Na]+,TG(44:2)
777.658506,C47H86O6,1201,C13-label-8,[M+Na]+,TG(44:2)
866.6609348,C48H94NO8P,1202,C12 PARENT,[M+Na]+,PE-NMe(42:1)
867.6642896,C48H94NO8P,1202,C13-label-1,[M+Na]+,PE-NMe(42:1)
868.6676445,C48H94NO8P,1202,C13-label-2,[M+Na]+,PE-NMe(42:1)
869.6709993,C48H94NO8P,1202,C13-label-3,[M+Na]+,PE-NMe(42:1)
870.6743541,C48H94NO8P,1202,C13-label-4,[M+Na]+,PE-NMe(42:1)
871.677709,C48H94NO8P,1202,C13-label-5,[M+Na]+,PE-NMe(42:1)
872.6810638,C48H94NO8P,1202,C13-label-6,[M+Na]+,PE-NMe(42:1)
873.6844186,C48H94NO8P,1202,C13-label-7,[M+Na]+,PE-NMe(42:1)
874.6877735,C48H94NO8P,1202,C13-label-8,[M+Na]+,PE-NMe(42:1)
801.6942673,C49H94O6,1203,C12 PARENT,[M+Na]+,TG(46:0)
802.6976221,C49H94O6,1203,C13-label-1,[M+Na]+,TG(46:0)
803.700977,C49H94O6,1203,C13-label-2,[M+Na]+,TG(46:0)
804.7043318,C49H94O6,1203,C13-label-3,[M+Na]+,TG(46:0)
805.7076866,C49H94O6,1203,C13-label-4,[M+Na]+,TG(46:0)
806.7110415,C49H94O6,1203,C13-label-5,[M+Na]+,TG(46:0)
807.7143963,C49H94O6,1203,C13-label-6,[M+Na]+,TG(46:0)
808.7177511,C49H94O6,1203,C13-label-7,[M+Na]+,TG(46:0)
809.721106,C49H94O6,1203,C13-label-8,[M+Na]+,TG(46:0)
797.6629673,C49H90O6,1204,C12 PARENT,[M+Na]+,TG(46:2)
798.6663221,C49H90O6,1204,C13-label-1,[M+Na]+,TG(46:2)
799.669677,C49H90O6,1204,C13-label-2,[M+Na]+,TG(46:2)
800.6730318,C49H90O6,1204,C13-label-3,[M+Na]+,TG(46:2)
801.6763866,C49H90O6,1204,C13-label-4,[M+Na]+,TG(46:2)
802.6797415,C49H90O6,1204,C13-label-5,[M+Na]+,TG(46:2)
803.6830963,C49H90O6,1204,C13-label-6,[M+Na]+,TG(46:2)
804.6864511,C49H90O6,1204,C13-label-7,[M+Na]+,TG(46:2)
805.689806,C49H90O6,1204,C13-label-8,[M+Na]+,TG(46:2)
819.6473173,C51H88O6,1205,C12 PARENT,[M+Na]+,TG(48:5)
820.6506721,C51H88O6,1205,C13-label-1,[M+Na]+,TG(48:5)
821.654027,C51H88O6,1205,C13-label-2,[M+Na]+,TG(48:5)
822.6573818,C51H88O6,1205,C13-label-3,[M+Na]+,TG(48:5)
823.6607366,C51H88O6,1205,C13-label-4,[M+Na]+,TG(48:5)
824.6640915,C51H88O6,1205,C13-label-5,[M+Na]+,TG(48:5)
825.6674463,C51H88O6,1205,C13-label-6,[M+Na]+,TG(48:5)
826.6708011,C51H88O6,1205,C13-label-7,[M+Na]+,TG(48:5)
827.674156,C51H88O6,1205,C13-label-8,[M+Na]+,TG(48:5)
825.6942673,C51H94O6,1206,C12 PARENT,[M+Na]+,TG(48:2)
826.6976221,C51H94O6,1206,C13-label-1,[M+Na]+,TG(48:2)
827.700977,C51H94O6,1206,C13-label-2,[M+Na]+,TG(48:2)
828.7043318,C51H94O6,1206,C13-label-3,[M+Na]+,TG(48:2)
829.7076866,C51H94O6,1206,C13-label-4,[M+Na]+,TG(48:2)
830.7110415,C51H94O6,1206,C13-label-5,[M+Na]+,TG(48:2)
831.7143963,C51H94O6,1206,C13-label-6,[M+Na]+,TG(48:2)
832.7177511,C51H94O6,1206,C13-label-7,[M+Na]+,TG(48:2)
833.721106,C51H94O6,1206,C13-label-8,[M+Na]+,TG(48:2)
827.7099173,C51H96O6,1207,C12 PARENT,[M+Na]+,TG(48:1)
828.7132721,C51H96O6,1207,C13-label-1,[M+Na]+,TG(48:1)
829.716627,C51H96O6,1207,C13-label-2,[M+Na]+,TG(48:1)
830.7199818,C51H96O6,1207,C13-label-3,[M+Na]+,TG(48:1)
831.7233366,C51H96O6,1207,C13-label-4,[M+Na]+,TG(48:1)
832.7266915,C51H96O6,1207,C13-label-5,[M+Na]+,TG(48:1)
833.7300463,C51H96O6,1207,C13-label-6,[M+Na]+,TG(48:1)
834.7334011,C51H96O6,1207,C13-label-7,[M+Na]+,TG(48:1)
835.736756,C51H96O6,1207,C13-label-8,[M+Na]+,TG(48:1)
895.7126358,C51H101O8P,1208,C12 PARENT,[M+Na]+,PA(48:0)
896.7159906,C51H101O8P,1208,C13-label-1,[M+Na]+,PA(48:0)
897.7193455,C51H101O8P,1208,C13-label-2,[M+Na]+,PA(48:0)
898.7227003,C51H101O8P,1208,C13-label-3,[M+Na]+,PA(48:0)
899.7260551,C51H101O8P,1208,C13-label-4,[M+Na]+,PA(48:0)
900.72941,C51H101O8P,1208,C13-label-5,[M+Na]+,PA(48:0)
901.7327648,C51H101O8P,1208,C13-label-6,[M+Na]+,PA(48:0)
902.7361196,C51H101O8P,1208,C13-label-7,[M+Na]+,PA(48:0)
903.7394745,C51H101O8P,1208,C13-label-8,[M+Na]+,PA(48:0)
835.6786173,C52H92O6,1209,C12 PARENT,[M+Na]+,TG(49:4)
836.6819721,C52H92O6,1209,C13-label-1,[M+Na]+,TG(49:4)
837.685327,C52H92O6,1209,C13-label-2,[M+Na]+,TG(49:4)
838.6886818,C52H92O6,1209,C13-label-3,[M+Na]+,TG(49:4)
839.6920366,C52H92O6,1209,C13-label-4,[M+Na]+,TG(49:4)
840.6953915,C52H92O6,1209,C13-label-5,[M+Na]+,TG(49:4)
841.6987463,C52H92O6,1209,C13-label-6,[M+Na]+,TG(49:4)
842.7021011,C52H92O6,1209,C13-label-7,[M+Na]+,TG(49:4)
